Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,hour,month,is_weekend
-0.05980281764601023,0.06389856441078016,0.0,0.0,-0.8811114079615284,0.0,-0.3263157894736842,-0.30434782608695654,0.2,0.0
0.7034020994856212,0.9453937615982925,0.0,0.5024752879678589,-0.5028052364413576,0.0,-0.30526315789473685,-0.30434782608695654,0.2,0.0
0.8002715904884449,1.0869171548293022,0.0,1.0,-0.519102324338766,0.0,-0.28421052631578947,-0.30434782608695654,0.2,0.0
0.83702052670389,1.1332538786929125,0.0,1.0,-0.5116216938284801,0.0,-0.2631578947368421,-0.30434782608695654,0.2,0.0
0.9782195199067892,1.0813004007207851,0.0,1.49267073502145,-0.12396473417045155,0.0,-0.24210526315789474,-0.21739130434782608,0.2,0.0
0.8994578301303567,0.7503052068239581,0.0,1.0,0.10259150414106305,0.0,-0.22105263157894736,-0.21739130434782608,0.2,0.0
0.9715942267440427,0.9756003222085452,0.0,1.49267073502145,-0.011220945765428848,0.0,-0.2,-0.21739130434782608,0.2,0.0
0.8592947452153484,0.6769473860200339,0.0,1.0,0.11701843441090025,0.0,-0.17894736842105263,-0.21739130434782608,0.2,0.0
0.7979611687371044,0.45014333761311714,0.0,1.0,0.20037403152551433,0.0,-0.15789473684210525,-0.13043478260869565,0.2,0.0
0.7989794237761375,0.5820974668884784,0.0,1.0,0.12743788405022702,0.0,-0.1368421052631579,-0.13043478260869565,0.2,0.0
0.8694746368634706,0.8432491765847748,0.0,1.0,-0.017098584023510572,0.0,-0.11578947368421053,-0.13043478260869565,0.2,0.0
0.9311724178091002,1.0506533669817841,0.0,1.49267073502145,-0.16831418648143195,0.0,-0.09473684210526316,-0.13043478260869565,0.2,0.0
0.904865170852068,0.8466013765995711,0.0,1.49267073502145,0.02751803366283733,0.0,-0.07368421052631578,-0.043478260869565216,0.2,0.0
1.0949009954973097,1.2684089746782028,0.0,1.9805812918999735,-0.16163505209724816,0.0,-0.05263157894736842,-0.043478260869565216,0.2,0.0
1.1462038749755405,1.3138185456137688,0.0,2.4638227766294682,-0.12930804167779866,0.0,-0.031578947368421054,-0.043478260869565216,0.2,0.0
1.1972154447703305,1.301264143889387,0.0,2.4638227766294682,-0.032059845044082366,0.0,-0.010526315789473684,-0.043478260869565216,0.2,0.0
1.0387816739079148,1.165232899107311,0.0,1.9805812918999735,-0.12610205717339032,0.0,0.010526315789473684,0.043478260869565216,0.2,0.0
0.2656680421400197,-0.3308261770908701,2.655831347512862,0.0,0.25487576810045404,-296.722222222211,0.031578947368421054,0.043478260869565216,0.2,0.0
0.029099541081624363,-0.9695983108626012,2.9021496167343086,0.0,0.3211327811915575,-447.499999999983,0.05263157894736842,0.043478260869565216,0.2,0.0
0.021857565852445946,-0.9695983108626012,2.882473859786947,0.0,0.3211327811915575,-447.3888888888719,0.07368421052631578,0.043478260869565216,0.2,0.0
-0.012849558138606998,-0.9695983108626012,2.714531448530218,0.0,0.3211327811915575,-437.555555555539,0.09473684210526316,0.13043478260869565,0.2,0.0
0.9892672125057866,0.782820831948576,1.0689609197628211,1.49267073502145,0.15976489446967648,-0.3333333333333333,0.11578947368421053,0.13043478260869565,0.2,0.0
1.2243550249971724,1.281328239151896,0.0,2.9424837044333456,0.02511354528453107,0.0,0.1368421052631579,0.13043478260869565,0.2,0.0
1.086791162435498,1.1491627835798437,0.0,1.9805812918999735,-0.029922522041143595,0.0,0.15789473684210525,0.13043478260869565,0.2,0.0
1.1434366659672315,1.0695200142101646,0.0,2.4638227766294682,0.10900347314987975,0.0,0.17894736842105263,0.21739130434782608,0.2,0.0
1.1474275349543603,1.1140423164431723,0.0,2.4638227766294682,0.07961528185947075,0.0,0.2,0.21739130434782608,0.2,0.0
0.9975638271169874,0.8598055573473893,0.0,1.49267073502145,0.11835426128773693,0.0,0.22105263157894736,0.21739130434782608,0.2,0.0
1.1752833784199148,1.1725849734739147,0.0,2.4638227766294682,0.06251669783596019,0.0,0.24210526315789474,0.21739130434782608,0.2,0.0
1.1577524047453178,1.0730690383067691,0.0,2.4638227766294682,0.1199572535399411,0.0,0.2631578947368421,0.30434782608695654,0.2,0.0
0.9890389946039546,0.914377088911795,0.0,1.49267073502145,0.0681271707186748,0.0,0.28421052631578947,0.30434782608695654,0.2,0.0
0.9754528161905007,0.8579908677664897,0.0,1.49267073502145,0.09831685813518551,0.0,0.30526315789473685,0.30434782608695654,0.2,0.0
1.2279505343821948,1.2163944255505992,0.0,2.9424837044333456,0.08469142399145077,0.0,0.3263157894736842,0.30434782608695654,0.2,0.0
1.0950318478358672,1.039605478902291,0.0,1.9805812918999735,0.08228693561314451,0.0,0.3473684210526316,0.391304347826087,0.2,0.0
1.1788600746957756,1.1715698276920135,0.0,2.4638227766294682,0.06732567459257272,0.0,0.3684210526315789,0.391304347826087,0.2,0.0
1.157491970632113,1.1593405588673449,0.0,2.4638227766294682,0.053165909698102996,0.0,0.3894736842105263,0.391304347826087,0.2,0.0
1.04452438916121,1.0037879623138573,0.0,1.9805812918999735,0.05557039807640926,0.0,0.4105263157894737,0.391304347826087,0.2,0.0
1.089807754220346,1.0008672743830103,0.0,1.9805812918999735,0.10633181939620599,0.0,0.43157894736842106,0.4782608695652174,0.2,0.0
1.208100250844325,1.1860066705963506,0.0,2.4638227766294682,0.08763024312049163,0.0,0.45263157894736844,0.4782608695652174,0.2,0.0
0.9828266082155804,0.9012852031459576,0.19779229685303068,1.49267073502145,0.07186748597381774,0.0,0.47368421052631576,0.4782608695652174,0.2,0.0
0.6797284014671497,-0.9695983108626012,1.9396844718184332,0.5024752879678589,0.3211327811915575,-17.83333333333262,0.49473684210526314,0.4782608695652174,0.2,0.0
0.6806033034524679,-0.9695983108626012,1.9103879920886329,0.5024752879678589,0.3211327811915575,-16.55555555555495,0.5157894736842106,0.5652173913043478,0.2,0.0
0.9720115873604259,0.9408924631902762,0.3594003705424098,1.49267073502145,0.02377771840769438,0.0,0.5368421052631579,0.5652173913043478,0.2,0.0
1.227296407023259,1.36698944618081,0.0,2.9424837044333456,-0.059577878706919704,0.0,0.5578947368421052,0.5652173913043478,0.2,0.0
1.091571491258899,1.1157354313031187,0.0,1.9805812918999735,0.011220945765428848,0.0,0.5789473684210527,0.5652173913043478,0.2,0.0
1.2186605641513844,1.2484303940653205,0.0,2.9424837044333456,0.047822602190755875,0.0,0.6,0.6521739130434783,0.2,0.0
1.1215907186889564,1.0865603816175506,0.0,1.9805812918999735,0.07347047822602192,0.0,0.6210526315789474,0.6521739130434783,0.2,0.0
1.2237892680766649,1.2388295588845748,0.0,2.9424837044333456,0.06198236708522559,0.0,0.6421052631578947,0.6521739130434783,0.2,0.0
1.0813204679776398,1.088223307085875,0.0,1.9805812918999735,0.02431204915842898,0.0,0.6631578947368421,0.6521739130434783,0.2,0.0
1.0923626044679966,0.9962454135648466,0.0,1.9805812918999735,0.11220945765428811,0.0,0.6842105263157895,0.7391304347826086,0.2,0.0
1.0863010068550163,1.10296323889673,0.0,1.9805812918999735,0.016564253272775595,0.0,0.7052631578947368,0.7391304347826086,0.2,0.0
1.1999983785457125,1.1398678921964216,0.0,2.4638227766294682,0.1132781191557573,0.0,0.7263157894736842,0.7391304347826086,0.2,0.0
1.0664118825013038,0.7970503516449795,0.0,1.9805812918999735,0.20358001602992232,0.0,0.7473684210526316,0.7391304347826086,0.2,0.0
1.0762304274106604,0.6178776076032421,1.1763065125076795,1.9805812918999735,0.2634250601122095,-0.2777777777777515,0.7684210526315789,0.8260869565217391,0.2,0.0
0.17288427273278273,-0.9695983108626012,2.724836033057991,0.0,0.3211327811915575,-361.2777777777641,0.7894736842105263,0.8260869565217391,0.2,0.0
-0.042999495553797853,-0.9695983108626012,2.6066507012248303,0.0,0.3211327811915575,-433.72222222220574,0.8105263157894737,0.8260869565217391,0.2,0.0
-0.04535654064750385,-0.9695983108626012,2.6117865039312407,0.0,0.3211327811915575,-435.27777777776123,0.8315789473684211,0.8260869565217391,0.2,0.0
-0.048521362453618044,-0.9695983108626012,2.613182028299658,0.0,0.3211327811915575,-436.6111111110946,0.8526315789473684,0.9130434782608695,0.2,0.0
-0.05412171536491502,-0.38818050843915264,2.198154276373893,0.0,0.040341971680469976,-369.4444444444304,0.8736842105263158,0.9130434782608695,0.2,0.0
-0.07479897755552324,0.0035587176434337276,0.0,0.0,-0.7945498263425063,0.0,0.8947368421052632,0.9130434782608695,0.2,0.0
-0.0782104118227274,0.0,0.0,0.0,-0.7977558108469146,0.0,0.9157894736842105,0.9130434782608695,0.2,0.0
-0.0782104118227274,0.0035587176434337276,0.0,0.0,-0.805770772107935,0.0,0.9368421052631579,1.0,0.2,0.0
-0.08165164065280218,-0.03313188278471534,0.0,0.0,-0.7331017900080152,0.0,0.9578947368421052,1.0,0.2,0.0
-0.017962006833127136,0.11239359542388902,0.0,0.0,-0.8527918781725891,0.0,0.9789473684210527,1.0,0.2,0.0
-0.02914586633575241,0.1021517505105086,0.0,0.0,-0.8661501469409567,0.0,1.0,1.0,0.2,0.0
-0.13426543915051428,0.046167276041317304,0.0,0.0,-1.0886989046219615,0.0,-1.0,-1.0,0.2,0.0
-0.08165164065280218,-0.03313188278471534,0.0,0.0,-0.7331017900080152,0.0,-0.9789473684210527,-1.0,0.2,0.0
-0.07225964634005592,-0.006284844454654674,0.0,0.0,-0.7635586427998934,0.0,-0.9578947368421052,-1.0,0.2,0.0
-0.08165164065280218,-0.012643816837292557,0.0,0.0,-0.7801228960726692,0.0,-0.9368421052631579,-1.0,0.2,0.0
-0.08165164065280218,-0.00990935400778241,0.0,0.0,-0.7865348650814857,0.0,-0.9157894736842105,-0.9130434782608695,0.2,0.0
-0.0782104118227274,0.0,0.0,0.0,-0.7977558108469146,0.0,-0.8947368421052632,-0.9130434782608695,0.2,0.0
-0.0782104118227274,-0.0035823637812626677,0.0,0.0,-0.7894736842105265,0.0,-0.8736842105263158,-0.9130434782608695,0.2,0.0
-0.0782104118227274,0.0,0.0,0.0,-0.7977558108469146,0.0,-0.8526315789473684,-0.9130434782608695,0.2,0.0
-0.07479897755552324,-0.0035823637812626677,0.0,0.0,-0.7779855730697305,0.0,-0.8315789473684211,-0.8260869565217391,0.2,0.0
-0.0782104118227274,-0.0035823637812626677,0.0,0.0,-0.7894736842105265,0.0,-0.8105263157894737,-0.8260869565217391,0.2,0.0
-0.07479897755552324,0.01928850071494092,0.0,0.0,-0.8303499866417315,0.0,-0.7894736842105263,-0.8260869565217391,0.2,0.0
-0.12354982161670364,0.031213177523620277,0.0,0.0,-1.020304568527919,0.0,-0.7684210526315789,-0.8260869565217391,0.2,0.0
-0.131313978185237,0.037078047102872956,0.0,0.0,-1.0593107133315527,0.0,-0.7473684210526316,-0.7391304347826086,0.2,0.0
-0.12067725825085746,0.04287980387088,0.0,0.0,-1.0363344910499603,0.0,-0.7263157894736842,-0.7391304347826086,0.2,0.0
-0.131313978185237,0.01928850071494092,0.0,0.0,-1.020304568527919,0.0,-0.7052631578947368,-0.7391304347826086,0.2,0.0
-0.13426543915051428,0.031213177523620277,0.0,0.0,-1.0563718942025118,0.0,-0.6842105263157895,-0.7391304347826086,0.2,0.0
-0.12741277605323528,0.04040097759397308,0.0,0.0,-1.0534330750734708,0.0,-0.6631578947368421,-0.6521739130434783,0.2,0.0
-0.09393828148291801,0.05751809035251339,0.0,0.0,-0.9794282660967142,0.0,-0.6421052631578947,-0.6521739130434783,0.2,0.0
-0.07479897755552324,0.08869115152018786,0.0,0.0,-0.9847715736040613,0.0,-0.6210526315789474,-0.6521739130434783,0.2,0.0
-0.12067725825085746,0.04943482401564977,0.0,0.0,-1.05049425594443,0.0,-0.6,-0.6521739130434783,0.2,0.0
-0.12741277605323528,0.055105809972564083,0.0,0.0,-1.0852257547421857,0.0,-0.5789473684210527,-0.5652173913043478,0.2,0.0
-0.131313978185237,0.06942020207826421,0.0,0.0,-1.1282393801763295,0.0,-0.5578947368421052,-0.5652173913043478,0.2,0.0
-0.131313978185237,0.06389856441078016,0.0,0.0,-1.1167512690355332,0.0,-0.5368421052631579,-0.5652173913043478,0.2,0.0
-0.12067725825085746,0.06071776600781819,0.0,0.0,-1.074806305102859,0.0,-0.5157894736842106,-0.5652173913043478,0.2,0.0
-0.0782104118227274,0.037078047102872956,0.0,0.0,-0.8816457387122633,0.0,-0.49473684210526314,-0.4782608695652174,0.2,0.0
-0.12741277605323528,0.05187255431254702,0.0,0.0,-1.0782794549826347,0.0,-0.47368421052631576,-0.4782608695652174,0.2,0.0
-0.13426543915051428,0.05187255431254702,0.0,0.0,-1.1009885118888594,0.0,-0.45263157894736844,-0.4782608695652174,0.2,0.0
-0.13426543915051428,0.04287980387088,0.0,0.0,-1.0814854394870428,0.0,-0.43157894736842106,-0.4782608695652174,0.2,0.0
-0.13426543915051428,0.037078047102872956,0.0,0.0,-1.0691958322201445,0.0,-0.4105263157894737,-0.391304347826087,0.2,0.0
-0.13426543915051428,0.031213177523620277,0.0,0.0,-1.0563718942025118,0.0,-0.3894736842105263,-0.391304347826087,0.2,0.0
-0.114054947803517,0.027832954755342507,0.0,0.0,-0.9810312583489184,0.0,-0.3684210526315789,-0.391304347826087,0.2,0.0
-0.09038854399210727,0.031213177523620277,0.0,0.0,-0.9091637723751004,0.0,-0.3473684210526316,-0.391304347826087,0.2,0.0
0.14956278037484314,0.28723883565443176,0.0,0.0,-0.7138658829815658,0.0,-0.3263157894736842,-0.30434782608695654,0.2,0.0
0.9989575965098008,1.1884741520908764,0.0,1.49267073502145,-0.23376970344643339,0.0,-0.30526315789473685,-0.30434782608695654,0.2,0.0
1.1185212287707802,1.3341891324835424,0.0,1.9805812918999735,-0.20838899278653483,0.0,-0.28421052631578947,-0.30434782608695654,0.2,0.0
1.1489517851975888,1.3837683388750013,0.0,2.4638227766294682,-0.22014426930269865,0.0,-0.2631578947368421,-0.30434782608695654,0.2,0.0
1.1781190739735126,1.2167683116720216,0.0,2.4638227766294682,0.026716537536735245,0.0,-0.24210526315789474,-0.21739130434782608,0.2,0.0
1.1004887709284035,1.0592314084981862,0.0,1.9805812918999735,0.07266898209991983,0.0,-0.22105263157894736,-0.21739130434782608,0.2,0.0
1.1481141773526407,1.0446436386877598,0.0,2.4638227766294682,0.1301095378039004,0.0,-0.2,-0.21739130434782608,0.2,0.0
1.2167119518060447,1.1926919816468984,0.0,2.9424837044333456,0.09137055837563458,0.0,-0.17894736842105263,-0.21739130434782608,0.2,0.0
0.9093618609860188,0.7684202209243224,0.0,1.49267073502145,0.0991183542612876,0.0,-0.15789473684210525,-0.13043478260869565,0.2,0.0
0.8035749761798718,0.5982281788439265,0.0,1.0,0.1204915842906757,0.0,-0.1368421052631579,-0.13043478260869565,0.2,0.0
0.8129654051424807,0.6409297578326547,0.0,1.0,0.09831685813518551,0.0,-0.11578947368421053,-0.13043478260869565,0.2,0.0
0.7777067699335867,0.5032166891441793,0.0,1.0,0.15949772909430937,0.0,-0.09473684210526316,-0.13043478260869565,0.2,0.0
0.7929239356883294,0.5515305258132928,0.0,1.0,0.14213197969543132,0.0,-0.07368421052631578,-0.043478260869565216,0.2,0.0
0.9151181035193653,1.0700109259358497,0.0,1.49267073502145,-0.22735773443761706,0.0,-0.05263157894736842,-0.043478260869565216,0.2,0.0
0.7752597480548269,0.8871791400315986,0.0,1.0,-0.23831151482767843,0.0,-0.031578947368421054,-0.043478260869565216,0.2,0.0
0.8315262442280451,1.0248695441001008,0.0,1.0,-0.33529254608602727,0.0,-0.010526315789473684,-0.043478260869565216,0.2,0.0
0.8039403152848571,0.914377088911795,0.0,1.0,-0.22067860005343326,0.0,0.010526315789473684,0.043478260869565216,0.2,0.0
0.14277755150612112,-0.5396272782729642,2.586283902853472,0.0,0.28212663638792423,-347.72222222220904,0.031578947368421054,0.043478260869565216,0.2,0.0
0.04944048043395071,-0.9695983108626012,2.852471163839759,0.0,0.3211327811915575,-434.38888888887243,0.05263157894736842,0.043478260869565216,0.2,0.0
0.04757750676713865,-0.9695983108626012,2.8421206049268126,0.0,0.3211327811915575,-433.61111111109466,0.07368421052631578,0.043478260869565216,0.2,0.0
0.012443714061814121,-0.9695983108626012,2.666837080885168,0.0,0.3211327811915575,-421.499999999984,0.09473684210526316,0.13043478260869565,0.2,0.0
0.6603665275788276,0.32026314196986405,1.5881983536587025,0.5024752879678589,0.17659631311781995,-8.11111111111077,0.11578947368421053,0.13043478260869565,0.2,0.0
0.8913513652846623,0.9591287072953174,0.0,1.0,-0.11835426128773731,0.0,0.1368421052631579,0.13043478260869565,0.2,0.0
0.9203161276879778,0.8439959132214404,0.0,1.49267073502145,0.048891263692225455,0.0,0.15789473684210525,0.13043478260869565,0.2,0.0
1.1953942498297523,1.2339642579305714,0.0,2.4638227766294682,0.032594175794816965,0.0,0.17894736842105263,0.21739130434782608,0.2,0.0
1.092186938751089,1.0813004007207851,0.0,1.9805812918999735,0.044082286935612926,0.0,0.2,0.21739130434782608,0.2,0.0
1.0583578455099232,0.8852816556156972,0.0,1.9805812918999735,0.15388725621159477,0.0,0.22105263157894736,0.21739130434782608,0.2,0.0
1.046502396309696,0.8753408290724554,0.0,1.9805812918999735,0.15041410633181931,0.0,0.24210526315789474,0.21739130434782608,0.2,0.0
1.1787543027306207,1.2247447798575959,0.0,2.4638227766294682,0.020037403152551432,0.0,0.2631578947368421,0.30434782608695654,0.2,0.0
1.221739466921443,1.3095874872276279,0.0,2.9424837044333456,-0.005877638258081724,0.0,0.28421052631578947,0.30434782608695654,0.2,0.0
1.078055856649683,0.9942725904757619,0.0,1.9805812918999735,0.0996526850120222,0.0,0.30526315789473685,0.30434782608695654,0.2,0.0
1.1199975684532235,1.1168612278397316,0.0,1.9805812918999735,0.04595244456318459,0.0,0.3263157894736842,0.30434782608695654,0.2,0.0
0.9146358712053931,0.9079537330026062,0.0,1.49267073502145,-0.02110606465402101,0.0,0.3473684210526316,0.391304347826087,0.2,0.0
0.8727847632863145,0.8330656757450168,0.0,1.0,-0.0018701576275716645,0.0,0.3684210526315789,0.391304347826087,0.2,0.0
1.1813901208584832,1.2695963296833157,0.0,2.4638227766294682,-0.02137323002938812,0.0,0.3894736842105263,0.391304347826087,0.2,0.0
1.2291934950233576,1.322182333950707,0.0,2.9424837044333456,-0.008549292011755475,0.0,0.4105263157894737,0.391304347826087,0.2,0.0
1.1958672203702077,1.259160411379594,0.0,2.4638227766294682,0.009350788137857185,0.0,0.43157894736842106,0.4782608695652174,0.2,0.0
1.0934587443740085,1.0263347905659739,0.0,1.9805812918999735,0.0911033930002671,0.0,0.45263157894736844,0.4782608695652174,0.2,0.0
1.1083242553482686,0.9161750537190129,0.0,1.9805812918999735,0.1739246593641462,0.0,0.47368421052631576,0.4782608695652174,0.2,0.0
1.2337586543644619,1.190538144963515,0.0,2.9424837044333456,0.10980496927598184,0.0,0.49473684210526314,0.4782608695652174,0.2,0.0
0.7612682837464756,0.32516894256496787,1.630037399052283,1.0,0.23136521506812713,-5.388888888888679,0.5157894736842106,0.5652173913043478,0.2,0.0
-0.034475662337194846,-0.9695983108626012,1.6645854344263602,0.0,0.3211327811915575,-222.99999999999156,0.5368421052631579,0.5652173913043478,0.2,0.0
-0.05735802264737142,-0.9695983108626012,1.504602274809352,0.0,0.3211327811915575,-192.55555555554824,0.5578947368421052,0.5652173913043478,0.2,0.0
-0.05735802264737142,-0.9695983108626012,2.4092095195985133,0.0,0.3211327811915575,-409.7222222222067,0.5789473684210527,0.5652173913043478,0.2,0.0
-0.05735802264737142,-0.9695983108626012,2.654057679330756,0.0,0.3211327811915575,-445.05555555553866,0.6,0.6521739130434783,0.2,0.0
-0.05980281764601023,-0.9695983108626012,2.608054328403725,0.0,0.3211327811915575,-439.99999999998334,0.6210526315789474,0.6521739130434783,0.2,0.0
-0.05412171536491502,-0.9695983108626012,2.5580494224682218,0.0,0.3211327811915575,-431.05555555553923,0.6421052631578947,0.6521739130434783,0.2,0.0
-0.06308632161866981,-0.9695983108626012,2.690153125852714,0.0,0.3211327811915575,-451.3888888888718,0.6631578947368421,0.6521739130434783,0.2,0.0
-0.05980281764601023,-0.9695983108626012,2.718667668720014,0.0,0.3211327811915575,-453.66666666664946,0.6842105263157895,0.7391304347826086,0.2,0.0
-0.06308632161866981,-0.9695983108626012,2.718667668720014,0.0,0.3211327811915575,-454.72222222220495,0.7052631578947368,0.7391304347826086,0.2,0.0
-0.06889912962418372,-0.9695983108626012,2.669894355484304,0.0,0.3211327811915575,-450.83333333331626,0.7263157894736842,0.7391304347826086,0.2,0.0
0.004886027846098432,-0.9695983108626012,2.82508456723093,0.0,0.3211327811915575,-445.77777777776083,0.7473684210526316,0.7391304347826086,0.2,0.0
0.002101435362509413,-0.9695983108626012,2.8356347927339414,0.0,0.3211327811915575,-447.999999999983,0.7684210526315789,0.8260869565217391,0.2,0.0
-0.06639741838508668,-0.9695983108626012,2.586283902853472,0.0,0.3211327811915575,-439.44444444442775,0.7894736842105263,0.8260869565217391,0.2,0.0
-0.06308632161866981,-0.9695983108626012,2.641091334135878,0.0,0.3211327811915575,-445.38888888887203,0.8105263157894737,0.8260869565217391,0.2,0.0
