Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,hour,month,is_weekend,Cluster
-0.1002283292587639,-0.026528114556562,0.0,0.0,-0.8108469142399147,0.0,-0.6421052631578947,-0.6521739130434783,0.0,0.0,0
-0.1342654391505142,0.0097305043503494,0.0,0.0,-1.0090836227624902,0.0,-0.6210526315789474,-0.6521739130434783,0.0,0.0,0
-0.131313978185237,0.0218660853798578,0.0,0.0,-1.0259150414106335,0.0,-0.6,-0.6521739130434783,0.0,0.0,0
-0.1382354293756545,0.0062124248819716,0.0,0.0,-1.0146940956452046,0.0,-0.5789473684210527,-0.5652173913043478,0.0,0.0,0
-0.1382354293756545,0.0097305043503494,0.0,0.0,-1.0227090569062252,0.0,-0.5578947368421052,-0.5652173913043478,0.0,0.0,0
-0.1412393945979885,0.0158324391016339,0.0,0.0,-1.0462196099385523,0.0,-0.5368421052631579,-0.5652173913043478,0.0,0.0,0
-0.1382354293756545,0.04287980387088,0.0,0.0,-1.0948437082554103,0.0,-0.5157894736842106,-0.5652173913043478,0.0,0.0,0
-0.0877470713294147,0.0607177660078181,0.0,0.0,-0.9660699973283464,0.0,-0.4947368421052631,-0.4782608695652174,0.0,0.0,0
-0.1168794630994911,0.0370780471028729,0.0,0.0,-1.0109537803900617,0.0,-0.4736842105263157,-0.4782608695652174,0.0,0.0,0
-0.1412393945979885,0.0312131775236202,0.0,0.0,-1.0796152818594713,0.0,-0.4526315789473684,-0.4782608695652174,0.0,0.0,0
-0.1382354293756545,0.034572339577214,0.0,0.0,-1.0769436281057978,0.0,-0.431578947368421,-0.4782608695652174,0.0,0.0,0
-0.1382354293756545,0.0252838069072199,0.0,0.0,-1.0569062249532464,0.0,-0.4105263157894737,-0.391304347826087,0.0,0.0,0
-0.1412393945979885,0.0123540801624423,0.0,0.0,-1.038471814052899,0.0,-0.3894736842105263,-0.391304347826087,0.0,0.0,0
-0.1066204216472631,0.0,0.0,0.0,-0.8931338498530594,0.0,-0.3684210526315789,-0.391304347826087,0.0,0.0,0
-0.0598028176460102,-0.0062848444546546,0.0,0.0,-0.7224151749933212,0.0,-0.3473684210526316,-0.391304347826087,0.0,0.0,0
0.0586254696881069,0.1309129034214002,0.0,0.0,-0.6534865081485441,0.0,-0.3263157894736842,-0.3043478260869565,0.0,0.0,0
0.7191094767158762,0.9469372604065386,0.0,1.0,-0.4664707453913976,0.0,-0.3052631578947368,-0.3043478260869565,0.0,0.0,0
0.9178624516953588,1.217795163583213,0.0,1.49267073502145,-0.4643334223884588,0.0,-0.2842105263157894,-0.3043478260869565,0.0,0.0,0
0.8787946177111513,1.1937656819058644,0.0,1.0,-0.5177664974619293,0.0,-0.2631578947368421,-0.3043478260869565,0.0,0.0,0
0.9149115047923576,0.9585256381435292,0.0,1.49267073502145,-0.0780122896072669,0.0,-0.2421052631578947,-0.217391304347826,0.0,0.0,0
0.8512001174353234,0.6630365506288484,0.0,1.0,0.119155757413839,0.0,-0.2210526315789473,-0.217391304347826,0.0,0.0,0
0.9900649358080568,0.9937075982674056,0.0,1.49267073502145,-0.0042746460058779,0.0,-0.2,-0.217391304347826,0.0,0.0,0
1.1752833784199148,1.1414819352105403,0.0,2.463822776629468,0.0876302431204916,0.0,-0.1789473684210526,-0.217391304347826,0.0,0.0,0
1.1730000358677124,1.070868947341995,0.0,2.463822776629468,0.1349185145605129,0.0,-0.1578947368421052,-0.1304347826086956,0.0,0.0,0
1.0653788226409064,0.9213716603647109,0.0,1.9805812918999732,0.1378573336895537,0.0,-0.1368421052631579,-0.1304347826086956,0.0,0.0,0
1.1486854667038422,0.9818483861829724,0.0,2.463822776629468,0.1677798557306973,0.0,-0.1157894736842105,-0.1304347826086956,0.0,0.0,0
1.174642524611255,1.0700109259358497,0.0,2.463822776629468,0.1367886721880842,0.0,-0.0947368421052631,-0.1304347826086956,0.0,0.0,0
0.9394141347529632,0.8178122474665067,0.0,1.49267073502145,0.0921720545017366,0.0,-0.0736842105263157,-0.0434782608695652,0.0,0.0,0
1.1057438488971087,1.1589246330874234,0.0,1.9805812918999732,-0.0130911033930005,0.0,-0.0526315789473684,-0.0434782608695652,0.0,0.0,0
1.1972154447703305,1.2810794992326122,0.0,2.463822776629468,-0.0109537803900617,0.0,-0.031578947368421,-0.0434782608695652,0.0,0.0,0
0.863555295860926,0.984442507140296,0.0,1.0,-0.2046486775313922,0.0,-0.0105263157894736,-0.0434782608695652,0.0,0.0,0
0.8494959891221607,0.9719341598056768,0.0,1.0,-0.2142666310446169,0.0,0.0105263157894736,0.0434782608695652,0.0,0.0,0
0.2869150008358591,-0.1062103897339492,2.378856833114939,0.0,0.1528185947101255,-214.27777777776967,0.031578947368421,0.0434782608695652,0.0,0.0,2
0.0171787536643846,-0.9695983108626012,2.912821112109988,0.0,0.3211327811915575,-452.4999999999829,0.0526315789473684,0.0434782608695652,0.0,0.0,1
0.0124437140618141,-0.9695983108626012,2.891008398840303,0.0,0.3211327811915575,-451.3888888888718,0.0736842105263157,0.0434782608695652,0.0,0.0,1
0.0171787536643846,-0.9695983108626012,2.892366331512243,0.0,0.3211327811915575,-450.05555555553855,0.0947368421052631,0.1304347826086956,0.0,0.0,1
0.7553230472806319,0.1555481222385392,1.783623785612079,1.0,0.2741116751269034,-8.277777777777436,0.1157894736842105,0.1304347826086956,0.0,0.0,0
0.8806775334443525,0.6190114540053355,0.0347648627670979,1.0,0.1707186748597382,0.0,0.1368421052631579,0.1304347826086956,0.0,0.0,0
0.8330554241415952,0.2274571194765103,0.0599719750124611,1.0,0.2786534865081484,0.0,0.1578947368421052,0.1304347826086956,0.0,0.0,0
0.8324614480679859,0.3692242945941753,0.0599719750124611,1.0,0.2463264760886989,0.0,0.1789473684210526,0.217391304347826,0.0,0.0,0
0.8621402249989852,0.4639094582014234,0.0,1.0,0.2281592305637187,0.0,0.2,0.217391304347826,0.0,0.0,0
1.0277637482036786,0.7054277305784561,0.0,1.49267073502145,0.2196099385519636,0.0,0.2210526315789473,0.217391304347826,0.0,0.0,0
1.1233398344967969,0.9237904341187144,0.0,1.9805812918999732,0.1800694629975954,0.0,0.2421052631578947,0.217391304347826,0.0,0.0,0
1.1643908316478788,0.9346214559920996,0.0,2.463822776629468,0.2006411969008814,0.0,0.2631578947368421,0.3043478260869565,0.0,0.0,0
1.0387816739079148,0.7037364872653799,0.0,1.9805812918999732,0.2254875768100454,0.0,0.2842105263157894,0.3043478260869565,0.0,0.0,0
1.1025050914301415,0.7752449166788429,0.0,1.9805812918999732,0.2297622228159229,0.0,0.3052631578947368,0.3043478260869565,0.0,0.0,0
1.085184744007176,0.8928318508317338,0.0,1.9805812918999732,0.1699171787336361,0.0,0.3263157894736842,0.3043478260869565,0.0,0.0,0
1.1193830990302065,0.8784998836114867,0.0,1.9805812918999732,0.1987710392733101,0.0,0.3473684210526316,0.391304347826087,0.0,0.0,0
1.1961372345637435,0.994272590475762,0.0,2.463822776629468,0.1931605663905955,0.0,0.3684210526315789,0.391304347826087,0.0,0.0,0
0.9873804497792258,0.6974078647562403,0.0,1.49267073502145,0.2011755276516164,0.0,0.3894736842105263,0.391304347826087,0.0,0.0,0
1.171314739105814,0.94477512267157,0.0,2.463822776629468,0.2003740315255143,0.0,0.4105263157894737,0.391304347826087,0.0,0.0,0
1.156821491406519,0.9213716603647109,0.0,2.463822776629468,0.2019770237777185,0.0,0.431578947368421,0.4782608695652174,0.0,0.0,0
1.1043408152609249,0.954133095459273,0.0,1.9805812918999732,0.1498797755810847,0.0,0.4526315789473684,0.4782608695652174,0.0,0.0,0
1.1720686350240654,0.9628826826725528,0.0,2.463822776629468,0.1926262356398609,0.0,0.4736842105263157,0.4782608695652174,0.0,0.0,0
0.7092499093547159,-0.3613519007993078,0.9252178686226452,1.0,0.3157894736842104,-0.8888888888888362,0.4947368421052631,0.4782608695652174,0.0,0.0,0
0.6725309453860396,-0.9695983108626012,1.9103879920886329,0.5024752879678589,0.3211327811915575,-17.22222222222154,0.5157894736842106,0.5652173913043478,0.0,0.0,0
0.9078920338749696,0.8013075721388052,0.3594003705424098,1.49267073502145,0.0713331552230831,0.0,0.5368421052631579,0.5652173913043478,0.0,0.0,0
1.116296295261681,1.1021548406820016,0.0,1.9805812918999732,0.0545017365749396,0.0,0.5578947368421052,0.5652173913043478,0.0,0.0,0
1.1573430738154151,0.9952599043836948,0.0,2.463822776629468,0.1669783596045952,0.0,0.5789473684210527,0.5652173913043478,0.0,0.0,0
0.8376076747370705,0.508456222756767,0.0,1.0,0.1974352123964734,0.0,0.6,0.6521739130434783,0.0,0.0,0
0.8161644879108788,0.4128632584298518,0.0,1.0,0.2252204114346779,0.0,0.6210526315789474,0.6521739130434783,0.0,0.0,0
0.9295164592629884,0.7292572579349796,0.0,1.49267073502145,0.1442693026983701,0.0,0.6421052631578947,0.6521739130434783,0.0,0.0,0
0.88870989262197,0.7333956952178303,0.0,1.0,0.1044616617686347,0.0,0.6631578947368421,0.6521739130434783,0.0,0.0,0
0.983637464705034,0.8071318676326154,0.0,1.49267073502145,0.1407961528185946,0.0,0.6842105263157895,0.7391304347826086,0.0,0.0,0
1.168175997690445,0.9503174831748163,0.0,2.463822776629468,0.1960993855196364,0.0,0.7052631578947368,0.7391304347826086,0.0,0.0,0
1.143706554658784,1.039086072536989,0.0,2.463822776629468,0.1301095378039004,0.0,0.7263157894736842,0.7391304347826086,0.0,0.0,0
0.9933526912378382,0.8150635114627147,0.0,1.49267073502145,0.144002137323003,0.0,0.7473684210526316,0.7391304347826086,0.0,0.0,0
0.9605233626018796,0.5642168467907377,1.8990172307232012,1.49267073502145,0.2375100187015763,-3.888888888888757,0.7684210526315789,0.8260869565217391,0.0,0.0,0
0.1664921803442836,-0.9695983108626012,2.8356347927339414,0.0,0.3211327811915575,-385.4999999999854,0.7894736842105263,0.8260869565217391,0.0,0.0,1
-0.048521362453618,-0.9695983108626012,2.687165050474124,0.0,0.3211327811915575,-446.2222222222053,0.8105263157894737,0.8260869565217391,0.0,0.0,1
-0.0598028176460102,-0.9695983108626012,2.677707837424288,0.0,0.3211327811915575,-448.83333333331626,0.8315789473684211,0.8260869565217391,0.0,0.0,1
-0.054121715364915,-0.9695983108626012,2.6960992263947072,0.0,0.3211327811915575,-449.1666666666496,0.8526315789473684,0.9130434782608696,0.0,0.0,1
-0.0688991296241837,-0.4011725531364337,2.1793979612626653,0.0,0.0352658295484903,-373.3888888888748,0.8736842105263158,0.9130434782608696,0.0,0.0,1
-0.0747989775555232,0.0062124248819716,0.0,0.0,-0.8004274646005879,0.0,0.8947368421052632,0.9130434782608696,0.0,0.0,0
-0.0816516406528021,0.0218660853798578,0.0,0.0,-0.8589366818060382,0.0,0.9157894736842104,0.9130434782608696,0.0,0.0,0
-0.0816516406528021,0.0158324391016339,0.0,0.0,-0.8453112476623031,0.0,0.936842105263158,1.0,0.0,0.0,0
-0.093938281482918,-0.0331318827847153,0.0,0.0,-0.7742452578145875,0.0,0.9578947368421052,1.0,0.0,0.0,0
-0.0903885439921072,-0.0504940052114049,0.0,0.0,-0.7221480096179537,0.0,0.9789473684210528,1.0,0.0,0.0,0
-0.0842524302704854,-0.0331318827847153,0.0,0.0,-0.7416510820197705,0.0,1.0,1.0,0.0,0.0,0
-0.1452806422962405,-0.0163114756445179,0.0,0.0,-0.9885118888592044,0.0,-1.0,-1.0,0.0,0.0,0
-0.0903885439921072,-0.0200042555982287,0.0,0.0,-0.7926796687149348,0.0,-0.9789473684210528,-1.0,0.0,0.0,0
-0.0877470713294147,-0.0062848444546546,0.0,0.0,-0.8151215602457924,0.0,-0.9578947368421052,-1.0,0.0,0.0,0
-0.1066204216472631,0.0062124248819716,0.0,0.0,-0.9072936147475288,0.0,-0.936842105263158,-1.0,0.0,0.0,0
-0.1382354293756545,0.040400977593973,0.0,0.0,-1.089500400748063,0.0,-0.9157894736842104,-0.9130434782608696,0.0,0.0,0
-0.131313978185237,0.0494348240156497,0.0,0.0,-1.0857600854929204,0.0,-0.8947368421052632,-0.9130434782608696,0.0,0.0,0
-0.1382354293756545,0.051872554312547,0.0,0.0,-1.1140796152818595,0.0,-0.8736842105263158,-0.9130434782608696,0.0,0.0,0
-0.1038682461049986,0.0607177660078181,0.0,0.0,-1.019503072401817,0.0,-0.8526315789473684,-0.9130434782608696,0.0,0.0,0
-0.0816516406528021,0.0833643525663503,0.0,0.0,-0.9957253539941228,0.0,-0.8315789473684211,-0.8260869565217391,0.0,0.0,0
-0.1274127760532352,0.040400977593973,0.0,0.0,-1.0534330750734708,0.0,-0.8105263157894737,-0.8260869565217391,0.0,0.0,0
-0.1382354293756545,0.040400977593973,0.0,0.0,-1.089500400748063,0.0,-0.7894736842105263,-0.8260869565217391,0.0,0.0,0
-0.1382354293756545,0.0312131775236202,0.0,0.0,-1.0697301629708793,0.0,-0.7684210526315789,-0.8260869565217391,0.0,0.0,0
-0.1412393945979885,0.0252838069072199,0.0,0.0,-1.0667913438418384,0.0,-0.7473684210526316,-0.7391304347826086,0.0,0.0,0
-0.1412393945979885,0.0278329547553425,0.0,0.0,-1.0724018167245528,0.0,-0.7263157894736842,-0.7391304347826086,0.0,0.0,0
-0.1412393945979885,0.0158324391016339,0.0,0.0,-1.0462196099385523,0.0,-0.7052631578947368,-0.7391304347826086,0.0,0.0,0
-0.1412393945979885,0.0252838069072199,0.0,0.0,-1.0667913438418384,0.0,-0.6842105263157895,-0.7391304347826086,0.0,0.0,0
-0.1382354293756545,0.0123540801624423,0.0,0.0,-1.0283195297889396,0.0,-0.6631578947368421,-0.6521739130434783,0.0,0.0,0
-0.0975202897570549,-0.0062848444546546,0.0,0.0,-0.8479829014159768,0.0,-0.6421052631578947,-0.6521739130434783,0.0,0.0,0
-0.131313978185237,0.0158324391016339,0.0,0.0,-1.012556772642266,0.0,-0.6210526315789474,-0.6521739130434783,0.0,0.0,0
-0.1412393945979885,0.0218660853798578,0.0,0.0,-1.0593107133315527,0.0,-0.6,-0.6521739130434783,0.0,0.0,0
-0.1412393945979885,0.0278329547553425,0.0,0.0,-1.0724018167245528,0.0,-0.5789473684210527,-0.5652173913043478,0.0,0.0,0
-0.149363768954674,0.0252838069072199,0.0,0.0,-1.0943093775046755,0.0,-0.5578947368421052,-0.5652173913043478,0.0,0.0,0
-0.1342654391505142,0.0694202020782642,0.0,0.0,-1.137857333689554,0.0,-0.5368421052631579,-0.5652173913043478,0.0,0.0,0
-0.1412393945979885,0.066271908370212,0.0,0.0,-1.1541544215869626,0.0,-0.5157894736842106,-0.5652173913043478,0.0,0.0,0
-0.1412393945979885,0.0370780471028729,0.0,0.0,-1.0924392198771042,0.0,-0.4947368421052631,-0.4782608695652174,0.0,0.0,0
-0.1452806422962405,0.0312131775236202,0.0,0.0,-1.0932407160032065,0.0,-0.4736842105263157,-0.4782608695652174,0.0,0.0,0
-0.149363768954674,0.0278329547553425,0.0,0.0,-1.0996526850120227,0.0,-0.4526315789473684,-0.4782608695652174,0.0,0.0,0
-0.1452806422962405,0.0252838069072199,0.0,0.0,-1.0804167779855731,0.0,-0.431578947368421,-0.4782608695652174,0.0,0.0,0
-0.1412393945979885,0.0218660853798578,0.0,0.0,-1.0593107133315527,0.0,-0.4105263157894737,-0.391304347826087,0.0,0.0,0
-0.1412393945979885,0.0192885007149409,0.0,0.0,-1.0537002404488385,0.0,-0.3894736842105263,-0.391304347826087,0.0,0.0,0
-0.0722596463400559,0.0097305043503494,0.0,0.0,-0.8001602992252207,0.0,-0.3684210526315789,-0.391304347826087,0.0,0.0,0
-0.0261323281546479,0.0991894146760708,0.0,0.0,-0.8498530590435481,0.0,-0.3473684210526316,-0.391304347826087,0.0,0.0,0
0.0,0.1648325001542614,0.0,0.0,-0.9099652685012024,0.0,-0.3263157894736842,-0.3043478260869565,0.0,0.0,0
0.9799169937790728,1.125783959676352,0.0,1.49267073502145,-0.1806037937483303,0.0,-0.3052631578947368,-0.3043478260869565,0.0,0.0,0
1.0535421146207955,1.2759967369614935,0.0,1.9805812918999732,-0.2535399412236177,0.0,-0.2842105263157894,-0.3043478260869565,0.0,0.0,0
0.9873804497792258,1.2822393049528915,0.0,1.49267073502145,-0.4106331819396208,0.0,-0.2631578947368421,-0.3043478260869565,0.0,0.0,0
1.250715711587015,1.3419488777829656,0.0,2.9424837044333456,0.0010686615014691,0.0,-0.2421052631578947,-0.217391304347826,0.0,0.0,0
1.1198338036144166,1.0151792305395062,0.0,1.9805812918999732,0.1244990649211861,0.0,-0.2210526315789473,-0.217391304347826,0.0,0.0,0
0.9033075047941308,0.8296279780270036,0.0,1.49267073502145,0.0414106331819395,0.0,-0.2,-0.217391304347826,0.0,0.0,0
1.1940397686179531,1.1177601755519286,0.0,2.463822776629468,0.1228960726689819,0.0,-0.1789473684210526,-0.217391304347826,0.0,0.0,0
1.2148501923017423,1.2786690783211123,0.0,2.9424837044333456,0.0152284263959389,0.0,-0.1578947368421052,-0.1304347826086956,0.0,0.0,0
1.1376867420908647,1.0117733836764786,0.0,2.463822776629468,0.1421319796954313,0.0,-0.1368421052631579,-0.1304347826086956,0.0,0.0,0
1.17645557675883,1.0826202147592778,0.0,2.463822776629468,0.1303767031792678,0.0,-0.1157894736842105,-0.1304347826086956,0.0,0.0,0
0.867770269219143,0.7775710946040931,0.0,1.0,0.0454181138124499,0.0,-0.0947368421052631,-0.1304347826086956,0.0,0.0,0
0.9263842896638942,0.9213716603647109,0.0,1.49267073502145,-0.0184344109003472,0.0,-0.0736842105263157,-0.0434782608695652,0.0,0.0,0
0.9421877866173108,1.0860843164515337,0.0,1.49267073502145,-0.1971680470211063,0.0,-0.0526315789473684,-0.0434782608695652,0.0,0.0,0
0.8376076747370705,0.9808361808813972,0.0,1.0,-0.2519369489714135,0.0,-0.031578947368421,-0.0434782608695652,0.0,0.0,0
0.96552257744678,1.2190992438176296,0.0,1.49267073502145,-0.353994122361742,0.0,-0.0105263157894736,-0.0434782608695652,0.0,0.0,0
0.8471304861683422,0.95367664522841,0.0,1.0,-0.1926262356398613,0.0,0.0105263157894736,0.0434782608695652,0.0,0.0,0
0.1191041639710608,-0.7368055130011292,2.641091334135878,0.0,0.3123163238044349,-370.7222222222081,0.031578947368421,0.0434782608695652,0.0,0.0,1
0.0317003306993075,-0.9695983108626012,2.894737719377157,0.0,0.3211327811915575,-445.7777777777608,0.0526315789473684,0.0434782608695652,0.0,0.0,1
0.0362108090227334,-0.9695983108626012,2.868645336287111,0.0,0.3211327811915575,-440.9999999999833,0.0736842105263157,0.0434782608695652,0.0,0.0,1
0.0362108090227334,-0.9695983108626012,2.881100675347714,0.0,0.3211327811915575,-442.6111111110944,0.0947368421052631,0.1304347826086956,0.0,0.0,1
0.9224844190219402,0.9300289273567668,1.1427634147558594,1.49267073502145,-0.033395671920919,-0.6111111111110848,0.1157894736842105,0.1304347826086956,0.0,0.0,0
0.8833732214720554,0.8199621801397453,0.0,1.0,0.0253807106598985,0.0,0.1368421052631579,0.1304347826086956,0.0,0.0,0
0.9918822613543224,1.0642142883800143,0.0,1.49267073502145,-0.0796152818594711,0.0,0.1578947368421052,0.1304347826086956,0.0,0.0,0
0.873091272983994,0.7071136852060214,0.0,1.0,0.1084691423991451,0.0,0.1789473684210526,0.217391304347826,0.0,0.0,0
0.8898126590750811,0.7933743571850447,0.0,1.0,0.0574405557039805,0.0,0.2,0.217391304347826,0.0,0.0,0
0.8494959891221607,0.5315902296398949,0.0,1.0,0.1939620625166976,0.0,0.2210526315789473,0.217391304347826,0.0,0.0,0
0.808478699904304,0.3560126751746754,0.0,1.0,0.2409831685813518,0.0,0.2421052631578947,0.217391304347826,0.0,0.0,0
0.9707581769076372,0.7166478640840808,0.0,1.49267073502145,0.181939620625167,0.0,0.2631578947368421,0.3043478260869565,0.0,0.0,0
1.1055740500595326,0.9503174831748163,0.0,1.9805812918999732,0.1530857600854926,0.0,0.2842105263157894,0.3043478260869565,0.0,0.0,0
1.168067318005161,1.0847729655738982,0.0,2.463822776629468,0.1215602457921452,0.0,0.3052631578947368,0.3043478260869565,0.0,0.0,0
1.0651907022284062,0.9927174349670856,0.0,1.9805812918999732,0.0876302431204916,0.0,0.3263157894736842,0.3043478260869565,0.0,0.0,0
1.1999983785457125,1.1058405205975377,0.0,2.463822776629468,0.1359871760619821,0.0,0.3473684210526316,0.391304347826087,0.0,0.0,0
0.8921549625153706,0.6974078647562403,0.0,1.0,0.1327811915575741,0.0,0.3684210526315789,0.391304347826087,0.0,0.0,0
0.937532446911842,0.8065322637537782,0.0,1.49267073502145,0.0988511888859204,0.0,0.3894736842105263,0.391304347826087,0.0,0.0,0
1.089675155128905,0.8921498219419393,0.0,1.9805812918999732,0.1733903286134116,0.0,0.4105263157894737,0.391304347826087,0.0,0.0,0
0.7815906672903105,0.2481297003790629,0.0,1.0,0.2612877371092707,0.0,0.431578947368421,0.4782608695652174,0.0,0.0,0
0.7271783907027755,-0.176962169811354,0.2460901000170308,1.0,0.308576008549292,0.0,0.4526315789473684,0.4782608695652174,0.0,0.0,0
0.8587390631698913,0.4419477262528248,0.1467104057276611,1.0,0.234304034197168,0.0,0.4736842105263157,0.4782608695652174,0.0,0.0,0
0.8330554241415952,0.3410484877945169,0.0347648627670979,1.0,0.2543414373497194,0.0,0.4947368421052631,0.4782608695652174,0.0,0.0,0
0.796940275418023,0.2481297003790629,0.0347648627670979,1.0,0.2655623831151483,0.0,0.5157894736842106,0.5652173913043478,0.0,0.0,0
0.643997057436358,0.2458715032955596,0.3414928851615977,0.5024752879678589,0.2033128506545552,-0.0555555555555818,0.5368421052631579,0.5652173913043478,0.0,0.0,0
0.0450797602316987,-0.7368055130011292,1.7082197210711798,0.0,0.3072401816724553,-183.61111111110412,0.5578947368421052,0.5652173913043478,0.0,0.0,2
-0.0722596463400559,-0.9695983108626012,2.556068661022177,0.0,0.3211327811915575,-437.4999999999834,0.5789473684210527,0.5652173913043478,0.0,0.0,1
-0.0663974183850866,-0.9695983108626012,2.863753930379876,0.0,0.3211327811915575,-471.0555555555376,0.6,0.6521739130434783,0.0,0.0,1
-0.0722596463400559,-0.9695983108626012,2.899461546809915,0.0,0.3211327811915575,-475.9444444444264,0.6210526315789474,0.6521739130434783,0.0,0.0,1
-0.0688991296241837,-0.9695983108626012,2.796824762351592,0.0,0.3211327811915575,-464.9999999999824,0.6421052631578947,0.6521739130434783,0.0,0.0,1
-0.048521362453618,-0.9695983108626012,2.8381626953019534,0.0,0.3211327811915575,-463.555555555538,0.6631578947368421,0.6521739130434783,0.0,0.0,1
0.0124437140618141,-0.9695983108626012,2.92238241775013,0.0,0.3211327811915575,-454.9999999999828,0.6842105263157895,0.7391304347826086,0.0,0.0,1
-0.054121715364915,-0.9695983108626012,2.9210697327590185,0.0,0.3211327811915575,-473.3333333333154,0.7052631578947368,0.7391304347826086,0.0,0.0,1
-0.0747989775555232,-0.9695983108626012,2.912821112109988,0.0,0.3211327811915575,-477.7777777777597,0.7263157894736842,0.7391304347826086,0.0,0.0,1
